plot,date,plot.id,sapling.id,all.whorls,leader,false.whorls,est.age,age,DBH,disturbance
66,7/3/2016,CEC0703U1,nw12,16,1,na,17,17,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw13,16,1,na,17,17,1,beetle.only
66,7/3/2016,CEC0703U1,nw14,7,1,na,8,8,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw15,11,1,na,12,12,1,beetle.only
66,7/3/2016,CEC0703U1,nw16,4,1,na,5,5,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw17,20,1,na,21,21,1,beetle.only
66,7/3/2016,CEC0703U1,nw18,16,1,na,17,17,1,beetle.only
66,7/3/2016,CEC0703U1,nw19,8,1,na,9,9,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw20,3,1,na,4,4,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw21,2,1,na,3,3,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw22,9,1,na,10,10,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw23,10,1,na,11,11,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw24,9,1,na,10,10,0.5,beetle.only
66,7/3/2016,CEC0703U1,nw25,16,1,na,17,17,1,beetle.only
66,7/3/2016,CEC0703U1,ne1,10,1,na,11,11,1,beetle.only
66,7/3/2016,CEC0703U1,ne2,6,1,na,7,7,0.5,beetle.only
66,7/3/2016,CEC0703U1,ne3,11,1,na,12,12,1,beetle.only
66,7/3/2016,CEC0703U1,se1,25,1,na,26,26,1.5,beetle.only
66,7/3/2016,CEC0703U1,se2,6,1,na,7,7,0.5,beetle.only
66,7/3/2016,CEC0703U1,se3,7,1,na,8,8,0.5,beetle.only
66,7/3/2016,CEC0703U1,se4,10,1,na,11,11,1,beetle.only
66,7/3/2016,CEC0703U1,se5,7,1,na,8,8,0.5,beetle.only
66,7/3/2016,CEC0703U1,se6,5,1,na,6,6,0.5,beetle.only
66,7/3/2016,CEC0703U1,se7,8,1,na,9,9,1,beetle.only
66,7/3/2016,CEC0703U1,se8,6,1,na,7,7,0.5,beetle.only
66,7/3/2016,CEC0703U1,se9,1,1,na,2,2,0.5,beetle.only
67,7/8/2016,CEC0708U1,nw1,3,1,na,4,4,0.5,beetle.only
67,7/8/2016,CEC0708U1,nw2,6,1,na,7,7,1,beetle.only
67,7/8/2016,CEC0708U1,sw1,13,1,na,14,14,1,beetle.only
67,7/8/2016,CEC0708U1,ne1,5,1,na,6,6,0.5,beetle.only
67,7/8/2016,CEC0708U1,ne2,26,1,na,27,27,3.5,beetle.only
67,7/8/2016,CEC0708U1,ne3,15,1,na,16,16,1.5,beetle.only
67,7/8/2016,CEC0708U1,ne4,16,1,na,17,17,1.5,beetle.only
67,7/8/2016,CEC0708U1,ne5,18,1,na,19,19,2.5,beetle.only
67,7/8/2016,CEC0708U1,ne6,33,1,na,34,34,5,beetle.only
67,7/8/2016,CEC0708U1,se1,21,1,na,22,22,3,beetle.only
67,7/8/2016,CEC0708U1,se2,28,1,na,29,29,5,beetle.only
67,7/8/2016,CEC0708U1,se3,12,1,na,13,13,1.5,beetle.only
67,7/8/2016,CEC0708U1,se4,4,1,na,5,5,1,beetle.only
67,7/8/2016,CEC0708U1,se5,5,1,na,6,6,1,beetle.only
68,7/8/2016,CEC0780U2,swa,13,1,na,14,14,1.5,beetle.only
68,7/8/2016,CEC0780U2,swb,30,1,na,31,31,4.5,beetle.only
68,7/8/2016,CEC0780U2,swc,25,1,na,26,26,3.5,beetle.only
68,7/8/2016,CEC0780U2,swd,21,1,na,22,22,2.5,beetle.only
68,7/8/2016,CEC0780U2,swe,17,1,na,18,18,1.5,beetle.only
68,7/8/2016,CEC0780U2,swf,11,1,na,12,12,1.5,beetle.only
68,7/8/2016,CEC0780U2,swg,17,1,na,18,18,1.5,beetle.only
68,7/8/2016,CEC0780U2,swh,13,1,na,14,14,2,beetle.only
68,7/8/2016,CEC0780U2,swi,24,1,na,25,25,2,beetle.only
68,7/8/2016,CEC0780U2,swj,27,1,na,28,28,3,beetle.only
68,7/8/2016,CEC0780U2,ne1,27,1,na,28,28,4.5,beetle.only
68,7/8/2016,CEC0780U2,ne2,14,1,na,15,15,2.5,beetle.only
68,7/8/2016,CEC0780U2,se1,13,1,na,14,14,1.5,beetle.only
68,7/8/2016,CEC0780U2,se2,29,1,na,30,30,5,beetle.only
68,7/8/2016,CEC0780U2,se3,30,1,na,31,31,3.5,beetle.only
68,7/8/2016,CEC0780U2,se4,16,1,na,17,17,4.5,beetle.only
68,7/8/2016,CEC0780U2,se5,10,1,na,11,11,2,beetle.only
68,7/8/2016,CEC0780U2,se6,19,1,na,20,20,3.5,beetle.only
68,7/8/2016,CEC0780U2,se7,23,1,na,24,24,2.5,beetle.only
68,7/8/2016,CEC0780U2,se8,20,1,na,21,21,3.5,beetle.only
68,7/8/2016,CEC0780U2,se9,15,1,na,16,16,2.5,beetle.only
68,7/8/2016,CEC0780U2,se10,15,1,na,16,16,1.5,beetle.only
68,7/8/2016,CEC0780U2,se11,12,1,na,13,13,1.5,beetle.only
68,7/8/2016,CEC0780U2,nw1,16,1,na,17,17,4.5,beetle.only
68,7/8/2016,CEC0780U2,nw2,25,1,na,26,26,4,beetle.only
68,7/8/2016,CEC0780U2,sw1,30,1,na,31,31,5,beetle.only
68,7/8/2016,CEC0780U2,sw2,13,1,na,14,14,1.5,beetle.only
68,7/8/2016,CEC0780U2,sw3,26,1,na,27,27,4,beetle.only
68,7/8/2016,CEC0780U2,sw4,19,1,na,20,20,2.5,beetle.only
68,7/8/2016,CEC0780U2,sw5,17,1,na,18,18,2,beetle.only
68,7/8/2016,CEC0780U2,sw6,22,1,na,23,23,3.5,beetle.only
68,7/8/2016,CEC0780U2,sw7,18,1,na,19,19,3.5,beetle.only
68,7/8/2016,CEC0780U2,sw8,14,1,na,15,15,1.5,beetle.only
68,7/8/2016,CEC0780U2,sw9,13,1,na,14,14,3,beetle.only
68,7/8/2016,CEC0780U2,sw10,16,1,na,17,17,2.5,beetle.only
68,7/8/2016,CEC0780U2,sw11,16,1,na,17,17,2,beetle.only
68,7/8/2016,CEC0780U2,sw12,5,1,na,6,6,0.5,beetle.only
69,7/8/2016,CEC0708U3,nw1,35,1,na,36,36,10,beetle.only
69,7/8/2016,CEC0708U3,nw2,28,1,na,29,29,5,beetle.only
69,7/8/2016,CEC0708U3,nw3,39,1,na,40,40,9,beetle.only
69,7/8/2016,CEC0708U3,nw4,26,1,na,27,27,5,beetle.only
69,7/8/2016,CEC0708U3,nw5,28,1,na,29,29,4,beetle.only
69,7/8/2016,CEC0708U3,sea,19,1,na,20,20,1,beetle.only
69,7/8/2016,CEC0708U3,seb,33,1,na,34,34,5,beetle.only
69,7/8/2016,CEC0708U3,ne1,46,1,na,47,47,8,beetle.only
69,7/8/2016,CEC0708U3,ne2,8,1,na,9,9,1,beetle.only
69,7/8/2016,CEC0708U3,ne3,4,1,na,5,5,0.5,beetle.only
69,7/8/2016,CEC0708U3,ne4,46,1,na,47,47,8.5,beetle.only
69,7/8/2016,CEC0708U3,ne5,33,1,na,34,34,3,beetle.only
69,7/8/2016,CEC0708U3,ne6,33,1,na,34,34,6,beetle.only
69,7/8/2016,CEC0708U3,ne7,21,1,na,22,22,2.5,beetle.only
69,7/8/2016,CEC0708U3,ne8,32,1,na,33,33,4.5,beetle.only
69,7/8/2016,CEC0708U3,ne9,16,1,na,17,17,2.5,beetle.only
69,7/8/2016,CEC0708U3,ne10,5,1,na,6,6,1,beetle.only
69,7/8/2016,CEC0708U3,ne11,44,1,na,45,45,8,beetle.only
69,7/8/2016,CEC0708U3,se1,34,1,na,35,35,4,beetle.only
69,7/8/2016,CEC0708U3,se2,28,1,na,29,29,4.5,beetle.only
69,7/8/2016,CEC0708U3,se3,18,1,na,19,19,4.5,beetle.only
69,7/8/2016,CEC0708U3,se4,48,1,na,49,49,6.5,beetle.only
70,7/11/2016,EF0711U1,nw1,16,1,na,17,17,4,beetle.only
70,7/11/2016,EF0711U1,nw2,23,1,na,24,24,6,beetle.only
70,7/11/2016,EF0711U1,nw3,27,1,na,28,28,4.5,beetle.only
70,7/11/2016,EF0711U1,nw4,23,1,na,24,24,3.5,beetle.only
70,7/11/2016,EF0711U1,nw5,12,1,na,13,13,1.5,beetle.only
70,7/11/2016,EF0711U1,sw1,27,1,na,28,28,4.5,beetle.only
70,7/11/2016,EF0711U1,sw2,21,1,na,22,22,4,beetle.only
70,7/11/2016,EF0711U1,sw3,18,1,na,19,19,2,beetle.only
70,7/11/2016,EF0711U1,ne1,15,1,na,16,16,4.5,beetle.only
70,7/11/2016,EF0711U1,ne2,9,1,na,10,10,3,beetle.only
70,7/11/2016,EF0711U1,ne3,15,1,na,16,16,4.5,beetle.only
70,7/11/2016,EF0711U1,ne4,13,1,na,14,14,2.5,beetle.only
70,7/11/2016,EF0711U1,ne5,14,1,na,15,15,2.5,beetle.only
70,7/11/2016,EF0711U1,ne6,14,1,na,15,15,3.5,beetle.only
70,7/11/2016,EF0711U1,ne7,17,1,na,18,18,4.5,beetle.only
70,7/11/2016,EF0711U1,ne8,16,1,na,17,17,3.5,beetle.only
70,7/11/2016,EF0711U1,se1,24,1,na,25,25,5.5,beetle.only
70,7/11/2016,EF0711U1,se2,17,1,na,18,18,3,beetle.only
70,7/11/2016,EF0711U1,se3,17,1,na,18,18,3.5,beetle.only
70,7/11/2016,EF0711U1,se4,12,1,na,13,13,1.5,beetle.only
70,7/11/2016,EF0711U1,se5,11,1,na,12,12,3,beetle.only
71,7/11/2016,EF0711U2,sw1,4,1,na,5,5,0.5,beetle.only
71,7/11/2016,EF0711U2,sw2,4,1,na,5,5,0.5,beetle.only
71,7/11/2016,EF0711U2,se1,12,1,na,13,13,2,beetle.only
72,7/28/2016,BA0728U1,sw1,11,1,6,12,12,0.5,beetle.only
72,7/28/2016,BA0728U1,sw2,3,1,3,4,4,0.5,beetle.only
72,7/28/2016,BA0728U1,sw3,1,1,1,2,2,0.5,beetle.only
72,7/28/2016,BA0728U1,sw4,0,1,0,1,1,0.5,beetle.only
72,7/28/2016,BA0728U1,sw5,1,1,0,2,2,0.5,beetle.only
72,7/28/2016,BA0728U1,sw6,0,1,0,1,1,0.5,beetle.only
73,7/29/2016,BA0729U1,sw1,12,1,0,13,13,1.5,beetle.only
73,7/29/2016,BA0729U1,sw2,7,1,1,8,8,0.5,beetle.only
73,7/29/2016,BA0729U1,sw3,0,1,0,1,1,0.5,beetle.only
73,7/29/2016,BA0729U1,sw4,1,1,0,2,2,0.5,beetle.only
73,7/29/2016,BA0729U1,sw5,1,1,0,2,2,0.5,beetle.only
73,7/29/2016,BA0729U1,sw6,0,1,0,1,1,0.5,beetle.only
73,7/29/2016,BA0729U1,sw7,3,1,1,4,4,0.5,beetle.only
73,7/29/2016,BA0729U1,nw1,12,1,3,13,13,1,beetle.only
73,7/29/2016,BA0729U1,nw2,11,1,4,12,12,1,beetle.only
73,7/29/2016,BA0729U1,nw3,8,1,0,9,9,1,beetle.only
73,7/29/2016,BA0729U1,nw4,12,1,4,13,13,0.5,beetle.only
73,7/29/2016,BA0729U1,nw5,6,1,0,7,7,0.5,beetle.only
73,7/29/2016,BA0729U1,nw6,6,1,1,7,7,0.5,beetle.only
73,7/29/2016,BA0729U1,nw7,9,1,0,10,10,1,beetle.only
73,7/29/2016,BA0729U1,nw8,16,1,0,17,17,1.5,beetle.only
73,7/29/2016,BA0729U1,nw9,12,1,0,13,13,1,beetle.only
73,7/29/2016,BA0729U1,nw10,15,1,2,16,16,1.5,beetle.only
73,7/29/2016,BA0729U1,nw11,8,1,2,9,9,0.5,beetle.only
73,7/29/2016,BA0729U1,nw12,7,1,1,8,8,1,beetle.only
73,7/29/2016,BA0729U1,nw13,11,1,1,12,12,1,beetle.only
73,7/29/2016,BA0729U1,nw14,15,1,0,16,16,1.5,beetle.only
73,7/29/2016,BA0729U1,nw15,9,1,0,10,10,1,beetle.only
73,7/29/2016,BA0729U1,nw16,2,1,0,3,3,0.5,beetle.only
73,7/29/2016,BA0729U1,nw17,13,1,0,14,14,1.5,beetle.only
73,7/29/2016,BA0729U1,nw18,11,1,0,12,12,2,beetle.only
73,7/29/2016,BA0729U1,ne1,8,1,1,9,9,1.5,beetle.only
73,7/29/2016,BA0729U1,ne2,13,1,5,14,14,1,beetle.only
73,7/29/2016,BA0729U1,ne3,4,1,0,5,5,0.5,beetle.only
73,7/29/2016,BA0729U1,ne4,7,1,2,8,8,0.5,beetle.only
73,7/29/2016,BA0729U1,ne5,11,1,3,12,12,1.5,beetle.only
73,7/29/2016,BA0729U1,ne6,6,1,1,7,7,1,beetle.only
73,7/29/2016,BA0729U1,ne7,8,1,1,9,9,1,beetle.only
73,7/29/2016,BA0729U1,ne8,5,1,1,6,6,0.5,beetle.only
73,7/29/2016,BA0729U1,ne9,2,1,0,3,3,0.5,beetle.only
73,7/29/2016,BA0729U1,ne10,6,1,1,7,7,1,beetle.only
73,7/29/2016,BA0729U1,ne11,2,1,0,3,3,0.5,beetle.only
73,7/29/2016,BA0729U1,se1,9,1,0,10,10,1.5,beetle.only
73,7/29/2016,BA0729U1,se2,7,1,0,8,8,1.5,beetle.only
73,7/29/2016,BA0729U1,se3,6,1,0,7,7,1.5,beetle.only
73,7/29/2016,BA0729U1,se4,10,1,2,11,11,1.5,beetle.only
73,7/29/2016,BA0729U1,se5,5,1,0,6,6,1.5,beetle.only
73,7/29/2016,BA0729U1,se6,10,1,2,11,11,0.5,beetle.only
74,7/29/2016,BA0729U2,nw1,11,1,0,12,12,0.5,beetle.only
74,7/29/2016,BA0729U2,nw2,6,1,0,7,7,0.5,beetle.only
74,7/29/2016,BA0729U2,nw3,9,1,3,10,10,0.5,beetle.only
74,7/29/2016,BA0729U2,nw4,10,1,0,11,11,0.5,beetle.only
74,7/29/2016,BA0729U2,nw5,9,1,0,10,10,0.5,beetle.only
74,7/29/2016,BA0729U2,nw6,11,1,2,12,12,0.5,beetle.only
74,7/29/2016,BA0729U2,nw7,6,1,0,7,7,0.5,beetle.only
74,7/29/2016,BA0729U2,nw8,10,1,3,11,11,0.5,beetle.only
74,7/29/2016,BA0729U2,nw9,3,1,0,4,4,0.5,beetle.only
74,7/29/2016,BA0729U2,nw10,0,1,0,1,1,0.5,beetle.only
74,7/29/2016,BA0729U2,nw11,7,1,0,8,8,0.5,beetle.only
74,7/29/2016,BA0729U2,nw12,10,1,0,11,11,0.5,beetle.only
74,7/29/2016,BA0729U2,nw13,1,1,0,2,2,0.5,beetle.only
74,7/29/2016,BA0729U2,nw14,0,1,0,1,1,0.5,beetle.only
74,7/29/2016,BA0729U2,nw15,11,1,0,12,12,0.5,beetle.only
74,7/29/2016,BA0729U2,nw16,15,1,1,16,16,1.5,beetle.only
74,7/29/2016,BA0729U2,nw17,20,1,1,21,21,1,beetle.only
74,7/29/2016,BA0729U2,nw18,8,1,0,9,9,0.5,beetle.only
74,7/29/2016,BA0729U2,nw19,21,1,0,22,22,2,beetle.only
74,7/29/2016,BA0729U2,nw20,11,1,0,12,12,0.5,beetle.only
74,7/29/2016,BA0729U2,nw21,4,1,0,5,5,0.5,beetle.only
74,7/29/2016,BA0729U2,nw22,8,1,0,9,9,0.5,beetle.only
74,7/29/2016,BA0729U2,nw23,8,1,0,9,9,0.5,beetle.only
74,7/29/2016,BA0729U2,sw1,11,1,0,12,12,0.5,beetle.only
74,7/29/2016,BA0729U2,sw2,10,1,0,11,11,0.5,beetle.only
74,7/29/2016,BA0729U2,sw3,13,1,0,14,14,0.5,beetle.only
74,7/29/2016,BA0729U2,sw4,9,1,0,10,10,0.5,beetle.only
74,7/29/2016,BA0729U2,sw5,5,1,0,6,6,0.5,beetle.only
74,7/29/2016,BA0729U2,sw6,15,1,0,16,16,1.5,beetle.only
74,7/29/2016,BA0729U2,sw7,14,1,0,15,15,1.5,beetle.only
74,7/29/2016,BA0729U2,sw8,8,1,0,9,9,0.5,beetle.only
74,7/29/2016,BA0729U2,sw9,6,1,0,7,7,0.5,beetle.only
74,7/29/2016,BA0729U2,sw10,12,1,0,13,13,1.5,beetle.only
74,7/29/2016,BA0729U2,sw11,13,1,0,14,14,1.5,beetle.only
74,7/29/2016,BA0729U2,sw12,8,1,0,9,9,1,beetle.only
74,7/29/2016,BA0729U2,sw13,10,1,0,11,11,1,beetle.only
74,7/29/2016,BA0729U2,sw14,16,1,0,17,17,1.5,beetle.only
74,7/29/2016,BA0729U2,sw15,7,1,0,8,8,1,beetle.only
74,7/29/2016,BA0729U2,sw16,4,1,0,5,5,0.5,beetle.only
74,7/29/2016,BA0729U2,sw17,8,1,0,9,9,1,beetle.only
74,7/29/2016,BA0729U2,sw18,9,1,0,10,10,1.5,beetle.only
74,7/29/2016,BA0729U2,sw19,13,1,0,14,14,1,beetle.only
74,7/29/2016,BA0729U2,sw20,4,1,0,5,5,0.5,beetle.only
74,7/29/2016,BA0729U2,sw21,13,1,0,14,14,1.5,beetle.only
74,7/29/2016,BA0729U2,sw22,12,1,0,13,13,1.5,beetle.only
74,7/29/2016,BA0729U2,sw23,17,1,0,18,18,1.5,beetle.only
74,7/29/2016,BA0729U2,ne1,11,1,2,12,12,1,beetle.only
74,7/29/2016,BA0729U2,ne2,11,1,1,12,12,1.5,beetle.only
74,7/29/2016,BA0729U2,ne3,5,1,0,6,6,1,beetle.only
74,7/29/2016,BA0729U2,ne4,14,1,1,15,15,2.5,beetle.only
74,7/29/2016,BA0729U2,ne5,11,1,0,12,12,1.5,beetle.only
74,7/29/2016,BA0729U2,ne6,19,1,0,20,20,2.5,beetle.only
74,7/29/2016,BA0729U2,ne7,7,1,0,8,8,0.5,beetle.only
74,7/29/2016,BA0729U2,ne8,13,1,2,14,14,1.5,beetle.only
74,7/29/2016,BA0729U2,ne9,10,1,0,11,11,1,beetle.only
74,7/29/2016,BA0729U2,ne10,10,1,0,11,11,1,beetle.only
74,7/29/2016,BA0729U2,ne11,7,1,1,8,8,1,beetle.only
74,7/29/2016,BA0729U2,ne12,5,1,0,6,6,1,beetle.only
74,7/29/2016,BA0729U2,ne13,8,1,1,9,9,2,beetle.only
74,7/29/2016,BA0729U2,ne14,3,1,0,4,4,0.5,beetle.only
74,7/29/2016,BA0729U2,ne15,6,1,0,7,7,1,beetle.only
74,7/29/2016,BA0729U2,ne16,7,1,0,8,8,1,beetle.only
74,7/29/2016,BA0729U2,se1,10,1,2,11,11,1.5,beetle.only
74,7/29/2016,BA0729U2,se2,9,1,0,10,10,1,beetle.only
74,7/29/2016,BA0729U2,se3,8,1,4,9,9,1,beetle.only
74,7/29/2016,BA0729U2,se4,12,1,2,13,13,1.5,beetle.only
74,7/29/2016,BA0729U2,se5,11,1,0,12,12,1.5,beetle.only
74,7/29/2016,BA0729U2,se6,2,1,0,3,3,1,beetle.only
74,7/29/2016,BA0729U2,se7,12,1,0,13,13,2,beetle.only
75,7/31/2016,BA0731U1,sw1,10,1,0,11,11,2,beetle.only
75,7/31/2016,BA0731U1,sw2,3,1,0,4,4,0.5,beetle.only
75,7/31/2016,BA0731U1,sw3,10,1,0,11,11,3.5,beetle.only
75,7/31/2016,BA0731U1,sw4,8,1,0,9,9,2,beetle.only
75,7/31/2016,BA0731U1,sw5,8,1,0,9,9,1.5,beetle.only
75,7/31/2016,BA0731U1,sw6,11,1,0,12,12,3.5,beetle.only
75,7/31/2016,BA0731U1,sw7,8,1,0,9,9,1,beetle.only
75,7/31/2016,BA0731U1,sw8,8,1,2,9,9,1,beetle.only
75,7/31/2016,BA0731U1,sw9,14,1,0,15,15,2,beetle.only
75,7/31/2016,BA0731U1,sw10,9,1,0,10,10,1,beetle.only
75,7/31/2016,BA0731U1,nw1,9,1,0,10,10,1.5,beetle.only
75,7/31/2016,BA0731U1,nw2,10,1,0,11,11,1.5,beetle.only
75,7/31/2016,BA0731U1,nw3,14,1,1,15,15,1.5,beetle.only
75,7/31/2016,BA0731U1,nw4,19,1,0,20,20,4,beetle.only
75,7/31/2016,BA0731U1,nw5,18,1,1,19,19,3,beetle.only
75,7/31/2016,BA0731U1,nw6,21,1,2,22,22,3.5,beetle.only
75,7/31/2016,BA0731U1,nw7,18,1,2,19,19,3,beetle.only
75,7/31/2016,BA0731U1,nw8,4,1,0,5,5,0.5,beetle.only
75,7/31/2016,BA0731U1,nw9,13,1,1,14,14,1.5,beetle.only
75,7/31/2016,BA0731U1,nw10,9,1,0,10,10,1,beetle.only
75,7/31/2016,BA0731U1,ne1,11,1,0,12,12,2.5,beetle.only
75,7/31/2016,BA0731U1,ne2,11,1,0,12,12,2,beetle.only
75,7/31/2016,BA0731U1,ne3,12,1,0,13,13,2,beetle.only
75,7/31/2016,BA0731U1,ne4,17,1,2,18,18,3.5,beetle.only
75,7/31/2016,BA0731U1,ne5,13,1,1,14,14,2,beetle.only
75,7/31/2016,BA0731U1,ne6,10,1,0,11,11,1.5,beetle.only
75,7/31/2016,BA0731U1,ne7,14,1,0,15,15,1.5,beetle.only
75,7/31/2016,BA0731U1,ne8,12,1,0,13,13,2,beetle.only
75,7/31/2016,BA0731U1,ne9,12,1,0,13,13,1.5,beetle.only
75,7/31/2016,BA0731U1,se1,13,1,0,14,14,2,beetle.only
75,7/31/2016,BA0731U1,se2,2,1,0,3,3,0.5,beetle.only
75,7/31/2016,BA0731U1,se3,2,1,0,3,3,0.5,beetle.only
75,7/31/2016,BA0731U1,se4,10,1,0,11,11,1.5,beetle.only
75,7/31/2016,BA0731U1,se5,1,1,0,2,2,0.5,beetle.only
76,8/1/2016,BA0801U1,sw1,5,1,0,6,6,0.5,beetle.only
76,8/1/2016,BA0801U1,sw2,7,1,0,8,8,1.5,beetle.only
76,8/1/2016,BA0801U1,sw3,7,1,0,8,8,1,beetle.only
76,8/1/2016,BA0801U1,sw4,3,1,0,4,4,0.5,beetle.only
76,8/1/2016,BA0801U1,sw5,6,1,0,7,7,1,beetle.only
76,8/1/2016,BA0801U1,sw6,6,1,0,7,7,1,beetle.only
76,8/1/2016,BA0801U1,sw7,5,1,0,6,6,1,beetle.only
76,8/1/2016,BA0801U1,sw8,5,1,0,6,6,1,beetle.only
76,8/1/2016,BA0801U1,sw9,4,1,0,5,5,0.5,beetle.only
76,8/1/2016,BA0801U1,sw10,1,1,0,2,2,0.5,beetle.only
76,8/1/2016,BA0801U1,sw11,6,1,0,7,7,1,beetle.only
76,8/1/2016,BA0801U1,sw12,2,1,0,3,3,0.5,beetle.only
76,8/1/2016,BA0801U1,sw13,6,1,0,7,7,0.5,beetle.only
76,8/1/2016,BA0801U1,sw14,4,1,0,5,5,0.5,beetle.only
76,8/1/2016,BA0801U1,sw15,3,1,0,4,4,0.5,beetle.only
76,8/1/2016,BA0801U1,nw1,5,1,0,6,6,1,beetle.only
76,8/1/2016,BA0801U1,nw2,10,1,0,11,11,1.5,beetle.only
76,8/1/2016,BA0801U1,nw3,9,1,0,10,10,0.5,beetle.only
76,8/1/2016,BA0801U1,nw4,1,1,0,2,2,0.5,beetle.only
76,8/1/2016,BA0801U1,nw5,6,1,0,7,7,1.5,beetle.only
76,8/1/2016,BA0801U1,nw6,5,1,0,6,6,0.5,beetle.only
76,8/1/2016,BA0801U1,nw7,1,1,0,2,2,0.5,beetle.only
76,8/1/2016,BA0801U1,nw8,3,1,0,4,4,0.5,beetle.only
76,8/1/2016,BA0801U1,nw9,4,1,0,5,5,0.5,beetle.only
76,8/1/2016,BA0801U1,nw10,0,1,0,1,1,0.5,beetle.only
76,8/1/2016,BA0801U1,nw11,0,1,0,1,1,0.5,beetle.only
76,8/1/2016,BA0801U1,nw12,0,1,0,1,1,0.5,beetle.only
76,8/1/2016,BA0801U1,nw13,9,1,0,10,10,1,beetle.only
76,8/1/2016,BA0801U1,nw14,2,1,0,3,3,0.5,beetle.only
76,8/1/2016,BA0801U1,nw15,0,1,0,1,1,0.5,beetle.only
76,8/1/2016,BA0801U1,nw16,1,1,0,2,2,0.5,beetle.only
76,8/1/2016,BA0801U1,nw17,11,1,0,12,12,1.5,beetle.only
76,8/1/2016,BA0801U1,nw18,5,1,0,6,6,0.5,beetle.only
76,8/1/2016,BA0801U1,nw19,2,1,0,3,3,0.5,beetle.only
76,8/1/2016,BA0801U1,nw20,3,1,0,4,4,0.5,beetle.only
76,8/1/2016,BA0801U1,nw21,0,1,0,1,1,0.5,beetle.only
76,8/1/2016,BA0801U1,nw22,3,1,0,4,4,0.5,beetle.only
76,8/1/2016,BA0801U1,nw23,3,1,0,4,4,0.5,beetle.only
76,8/1/2016,BA0801U1,nw24,4,1,0,5,5,0.5,beetle.only
76,8/1/2016,BA0801U1,nw25,0,1,0,1,1,0.5,beetle.only
76,8/1/2016,BA0801U1,nw26,1,1,0,2,2,0.5,beetle.only
76,8/1/2016,BA0801U1,nw27,4,1,0,5,5,0.5,beetle.only
76,8/1/2016,BA0801U1,nw28,1,1,0,2,2,0.5,beetle.only
76,8/1/2016,BA0801U1,ne1,3,1,0,4,4,0.5,beetle.only
76,8/1/2016,BA0801U1,ne2,6,1,0,7,7,1,beetle.only
76,8/1/2016,BA0801U1,ne3,2,1,0,3,3,0.5,beetle.only
76,8/1/2016,BA0801U1,ne4,6,1,0,7,7,1,beetle.only
